subjects,repetition,repeated,occulted,lag,RMSE,Corr,Lag_Corr,Lag_RMSE,spectral_diff,xcorr,MI,segmentLength
18,4,0,0,16,-0.422296735025387,0.386373467869126,0.772242418113671,130.767579264966,-0.968380435989146,0.748576568350172,-0.455500680360254,0.39275959521668
18,5,1,1,-5,-0.410991521461967,0.683281666290277,0.676273895676591,178.599860505411,1.16671430884905,0.577557787079266,0.325916376978936,-1.47912418336249
18,5,0,0,-4,0.283371648651844,-0.593731374524904,-0.688829735855952,270.133385101365,-0.483468526816194,-1.83127224539665,1.09455008676384,-0.775021110685923
18,6,1,1,12,1.40904535149496,-0.062895046332529,-0.234061685842853,387.392180356554,1.42265427786277,-1.88053349837482,-0.850209017069022,-1.47912418336249
18,6,0,0,19,-0.661657163389019,0.31177488970497,0.495397372695922,126.812582210565,-0.868559430854354,-0.758105556158032,-0.807986461208648,0.100814418741029
18,7,1,0,18,-0.807222145049999,0.431790146514076,0.795814684549008,131.578102055333,-0.349156252891834,0.701971956072925,-0.218040330990129,0.581665297642101
18,7,0,1,10,2.77889763650669,-0.628359956763068,-0.961995285155156,585.87979598521,NA,NA,NA,-1.92562857091349
18,8,1,1,30,0.706541217807014,0.23589736470739,0.385676408006063,409.405885308805,1.13169185127878,-0.853760410828534,-0.34183207788838,-1.47912418336249
18,8,0,0,-8,-0.492485143626127,0.228180118917283,0.169733230440257,203.66866130055,-0.756863705497073,-0.292281997364805,-0.682209106303823,0.006361567528319
18,9,1,1,-30,0.096268457277858,-0.477020623080937,0.958813385201965,94.1652608469923,-0.704208687112161,0.134551881824538,0.724417145925135,-1.47912418336249
18,9,0,0,11,0.20023267685223,0.41052666678526,0.526314416381102,213.62124331286,1.9765420326641,-0.379728961730601,-0.213208537046512,-0.792194356360962
18,10,1,1,-25,-0.512601686089432,0.502646442167447,0.936410000488113,92.7152724427564,-0.364356928526942,1.27453683757782,-0.140181128417111,-1.47912418336249
18,10,0,0,9,-0.928584959224951,0.681079927819812,0.758459903218336,140.307896979956,-1.1510373478292,0.683467404360353,0.949725911774646,0.39275959521668
18,11,1,0,18,-0.540948428653891,0.395456216303042,0.888425037287381,93.4690364266525,-0.69311654833256,1.21307078008989,-0.226253326731989,0.581665297642101
18,11,0,1,16,1.16591580837531,-0.321166921167341,-0.487315930355214,371.414600951065,0.966982860688098,-1.67160844350462,-0.18893120940915,-0.431556197185158
18,12,1,1,30,0.330188469847423,0.034383078265905,-0.797899083945407,362.843713532236,1.01910187074584,-0.635561162832681,-0.883402524891058,-1.47912418336249
18,12,0,0,-18,0.246696297288942,-0.66045819175602,-0.195518359275793,224.009188040842,-0.757147210181856,-0.581701619919342,2.49692065181637,-0.414382951510119
19,1,1,1,9,-0.013942114883517,0.626516066240604,0.699062038668101,236.432002673815,1.68462316714984,-0.289730883255121,0.295715261921723,-0.826540847711038
19,1,0,0,14,-0.082883503573457,0.378682235726008,0.623860504693448,175.788853974148,0.458494567382049,0.372601111258743,-0.223658622464242,0.39275959521668
19,2,1,0,10,-0.421770332343171,0.651598899000033,0.78179847293838,166.056661297011,-0.055084641638559,0.675067245593662,1.4380280555327,1.23424863329356
19,2,0,1,6,0.491688074436642,0.424343205926198,0.450052474934201,270.171418658358,0.003736594525173,-1.17257101840086,-0.061029720214491,-0.148197643547026
19,3,1,0,10,-0.449544746782075,0.648374102950476,0.806624582542186,150.719198052096,-0.043644063667898,0.930829098121948,0.336612744438927,1.23424863329356
19,3,0,1,-14,0.548223243324899,-0.411346995523071,0.576303188585296,215.98589519504,NA,0.888567393315614,-0.341325638895285,-1.62509677160032
19,4,1,0,16,-0.026492630999524,0.338348931964768,0.572629122726137,197.746919205038,-0.146540574307018,0.238774704576912,-0.625279532539678,1.23424863329356
19,4,0,1,8,1.3904795989676,-0.939220652420942,-0.95309467451684,349.590456389373,-0.601375083997345,-1.37025099535027,NA,-1.63368339443784
19,5,1,0,15,-0.27603523351707,0.445792536285761,0.745852494013995,157.358964180319,-0.280476414591031,0.596768546184667,-0.050431419309979,1.23424863329356
19,5,0,1,-16,-0.00102589193686,0.233571515398186,-0.232269672468008,296.796384522088,-0.344949292065916,-0.424448019464806,-0.90230028577426,-0.165370889222064
19,6,1,1,17,1.01407932909848,-0.256518929156472,-0.897241806463058,389.451648470796,0.16694763940762,-1.10261139756403,-0.652479517650498,-0.826540847711038
19,6,0,0,-1,-0.769946034906854,0.714439514256659,0.718211546123784,170.370056702567,0.623173181927656,0.868361514794875,2.33744400481954,0.39275959521668
19,7,1,0,-13,-0.21703297148954,0.635166990872471,0.128383684899953,297.26744440577,-0.372665431043624,0.006435735411538,1.22106315226469,1.23424863329356
19,7,0,1,-7,1.64264802624302,0.331233362482912,0.403134818757706,379.158988124597,NA,-0.443540285174812,-0.212788212943049,-0.10526452935943
19,8,1,1,11,2.92360441018899,-0.228680466138737,-0.588893613303288,524.129077764693,NA,-0.40825057035797,-0.909014178901328,-0.826540847711038
19,8,0,0,-9,0.329555705855742,-0.442290699885381,-0.76120922161635,296.283234122202,-0.65623897036806,0.286257986878507,0.039806543606029,0.39275959521668
19,9,1,1,9,0.687555809390024,0.79759619294304,0.858009049678723,295.444328866525,NA,-0.210233816344977,0.874243598442881,-0.826540847711038
19,9,0,0,20,0.178148151235181,-0.180194313288086,0.507218807923477,191.447844679415,-0.079348098068871,-0.801328702242408,-0.798989883525228,0.014948190365838
19,10,1,0,11,-0.735773029653286,0.708430650274214,0.803408521692525,151.032046377314,-0.595780631364214,0.976018918191568,1.1227890034895,1.23424863329356
19,10,0,1,-3,2.36136822530707,-0.866895483242663,-0.868714376280249,445.192326754127,-0.173621838276606,-1.40593318902283,1.20733665885727,-0.843714093386077
19,11,1,1,19,2.82023277050962,-0.425058923115354,-0.660521832092688,501.135519043936,NA,-1.36056416525263,-0.427678932188133,-0.826540847711038
19,11,0,0,18,0.274601637365311,0.193825550172293,0.75502310517187,153.742389390718,0.003818151872593,0.349769263835413,-0.840365660830908,0.39275959521668
19,12,1,1,2,1.72868535854877,-0.753295178716846,-0.785729842007175,394.032179528957,1.22246965903411,-0.476703080473278,1.8921162404646,-0.826540847711038
19,12,0,0,16,-0.240493295541768,0.302078979459455,0.729474123705626,147.435106316328,-0.243839837782078,0.729966456929168,-0.4520912631986,0.39275959521668
20,1,1,0,15,-1.20628293635283,0.708253176562642,0.949181423957894,75.0695912780974,-0.834359432601275,1.60640364307046,0.294831234530451,1.50902056409417
20,1,0,1,-11,-1.33634861689007,0.518109583783822,0.747490878946218,91.1480971277534,-0.851297710583606,0.868207990365517,-0.238991999641552,-0.61187527677306
20,2,1,1,-1,-0.512723132185027,0.628348614319275,0.616284746314646,196.372178803972,0.374537268804799,0.436765302354762,0.533740039433747,-0.551768916910426
20,2,0,0,16,-0.060092238733797,0.270977888156202,0.740631380345984,167.38900102192,0.328505143319103,0.200041674064637,-0.690377070742784,0.39275959521668
20,3,1,0,14,-1.25971076785644,0.769663785467419,0.949817303629771,84.44832657737,-0.714208910173267,1.63267670069693,1.84016485411023,1.50902056409417
20,3,0,1,-20,0.756127968664407,-0.464625385772907,0.883870852778305,236.347007939679,1.12390208208992,1.12941954130519,-0.437797611898777,-1.78824260551318
20,4,1,1,-2,-0.516876594407477,0.568303344821497,0.577781974434888,191.507129988008,-0.506114746305711,0.233768534326714,0.25432442163535,-0.551768916910426
20,4,0,0,0,-0.403628701172928,0.285440272114506,0.285440272114506,203.685819145535,-0.139975444825844,-0.928411681833441,-0.320597115612583,0.39275959521668
20,5,1,0,13,-1.13206695644877,0.712270817560791,0.909927760375945,88.0136809952635,-0.884718183141738,1.47232733132723,0.89767490572133,1.50902056409417
20,5,0,1,-14,-0.924216754419965,0.50855317272422,0.883950651843379,88.3428481237526,-0.830402070206442,1.34840804783616,0.129398453559363,-0.689154882310732
20,6,1,0,14,-1.12456888184422,0.711920910664555,0.937701105883338,72.4522097472065,-0.903701133474838,1.56864299821576,0.661236144918419,1.50902056409417
20,6,0,1,-15,-0.668526771881072,0.532144103618196,0.783518607055703,126.961737242033,-0.560043413975969,0.903437951676445,0.131188449873753,-0.989686681623902
20,7,1,0,15,-0.928158297583647,0.594756957611453,0.852504527338395,111.317290044848,-0.497703047893801,1.36416193929497,0.169172009825042,1.50902056409417
20,7,0,1,-1,0.165031447025633,-0.004889102654599,0.038910829869287,248.165943282295,-1.30012907603716,0.342919636791945,-0.908513592372514,-0.10526452935943
20,8,1,1,-11,-0.546243309552574,0.668110439280217,0.827086725449222,151.854177387222,-0.189551528499982,0.957535748828648,1.06628070724034,-0.551768916910426
20,8,0,0,9,-0.685217868608705,0.550419636270783,0.53097911772976,178.652067746435,-0.909860622154218,-0.038798471105569,0.035469579933461,0.39275959521668
20,9,1,1,21,1.15301324131415,0.012680166529727,-0.674178405069764,431.518133788445,0.473670927985467,-0.400663701038155,-0.891073678361972,-0.551768916910426
20,9,0,0,12,-0.740877114626721,0.441165350827652,0.674818885116868,145.226855961846,-0.800512289562151,0.104160876796893,0.048506041586368,0.39275959521668
20,10,1,1,-5,-0.326275936891198,0.567785839060319,0.554589222397621,211.637242942287,0.33857961807873,0.215804186427658,0.683611361846674,-0.551768916910426
20,10,0,0,15,-1.06325744514761,0.767833626809775,0.919256723134933,96.1981768967608,-0.321047059302576,1.45149693107847,1.53109585981234,0.39275959521668
20,11,1,1,-5,0.731362978476744,-0.091176413148465,0.002890682239663,288.984243021733,0.707627136002857,-0.955009582367484,-0.924506195679054,-0.551768916910426
20,11,0,0,13,-0.246895043407647,0.560917811260261,0.787745724809664,171.404817544457,0.486321323269407,0.986399590859283,0.653863803840011,0.39275959521668
20,12,1,0,12,-1.19761250392538,0.809695188267327,0.958764757383178,80.0364902292809,-0.335670346814668,1.49417619232841,1.57173226294968,1.50902056409417
20,12,0,1,-21,-0.744635869789367,0.556227470645648,-0.241702156980912,303.573176929806,-1.12845786059038,0.171249661356986,0.766876450256809,-0.448729442860196
21,1,1,1,-3,NA,-0.902023397768255,-0.922785077783706,528.862004189995,-0.142780594566405,-1.45432696984341,NA,-0.955340190273825
21,1,0,0,9,0.17521099874543,0.693974062815333,0.823959920674039,213.343663902153,1.98806139327208,0.964948005701426,1.75487821985064,0.39275959521668
21,2,1,1,13,1.42808677764796,-0.24787588828598,-0.76959761926145,406.060752044499,1.48972209048299,-0.962459740036335,-0.562764889761241,-0.955340190273825
21,2,0,0,14,-0.17610843783081,0.523198614523948,0.775081177682818,167.932065950103,0.13446665384171,0.83918639615365,0.326089028407456,0.39275959521668
21,3,1,1,-2,1.84495468147381,-0.071381175643484,-0.090237859397364,401.012434026169,1.7085961022522,-0.198136865990025,-0.856946729113837,-0.955340190273825
21,3,0,0,18,0.15130485764502,0.425255733933481,0.7200991844066,193.961619730135,0.595165591251974,0.560040615247212,-0.133564475384929,0.39275959521668
21,4,1,0,18,0.114705421363333,0.257606368595761,0.826461690941892,123.55133750553,-0.400014198161464,1.16490780684797,-0.669366049595593,1.10544929073077
21,4,0,1,-10,1.95123375424019,-0.751861032167453,-0.45592014172574,369.437023684416,0.983894506509495,-0.414729241366614,2.6581073160845,-1.17859238404932
21,5,1,1,-21,1.02529497438107,-0.078198676888002,0.548285255700193,243.736966046172,0.639363839945591,-0.500039980015917,-0.898892966050524,-0.955340190273825
21,5,0,0,16,-0.471915471037416,-0.092880536382806,0.919073639657587,61.0165773601013,-0.957059042294393,0.795442503313511,-0.894302853549502,-0.714914750823289
21,6,1,1,9,-0.051204800643305,0.480883489017778,0.336305197864422,262.232871800258,-0.499766506063765,0.800739864364065,0.3428169650986,-0.955340190273825
21,6,0,0,10,-1.04501346769791,0.684697580786376,0.720274926283257,140.636224362227,-0.891227007505043,0.835423378010424,1.72799796963137,0.39275959521668
21,7,1,1,21,0.413929859488071,-0.137541804295845,0.746582523952361,140.87624967002,-0.335110504700708,0.246431225371744,-0.728028074274174,-0.955340190273825
21,7,0,0,18,-0.516641788026395,0.428422379743485,0.768594734793874,124.173932982547,-0.816796990845247,0.718318929060107,-0.466529937162931,0.39275959521668
21,8,1,1,NA,NA,-0.137541804295845,NA,NA,NA,NA,NA,NA
21,8,0,0,22,-0.153313913274468,-0.302030628882419,0.487990836444877,137.1518105753,-0.587133252145349,0.450704716477776,-0.47306988068543,-0.242650494759737
21,9,1,1,-6,1.48021842492364,-0.004467135633753,0.267334786284229,321.231364337707,-0.685990292189927,1.31344425893496,-0.93318140791368,-0.955340190273825
21,9,0,0,9,-0.73827529852825,0.677767206426439,0.926109140300965,86.7695348790148,-1.12867609286441,1.53160956826243,1.10867176947847,0.39275959521668
21,10,1,1,-24,1.20019123487443,-0.608158127148997,0.204837221769856,251.665963950935,-0.246148746678076,-0.511833560364076,1.26463448671608,-0.955340190273825
21,10,0,0,1,-0.682307297602574,0.382890245395351,0.417744975644787,174.67602543275,-0.768980066062642,0.855988631578631,-0.212025732300674,0.39275959521668
21,11,1,0,17,-0.052990919598557,0.337436275297442,0.914398073393232,93.7121685629804,-0.511562409565683,1.37206637891669,-0.406617873302799,1.10544929073077
21,11,0,1,-5,-0.223031571730435,0.718559268597837,0.708177402696399,213.02721297586,0.197001878602166,-0.714932634269152,1.61071667582211,-0.242650494759737
21,12,1,0,13,-0.187067781396042,0.451421471941673,0.815130046605424,128.609030504471,-0.294348141985967,1.02062873299099,-0.03686538773031,1.10544929073077
21,12,0,1,2,0.177240294210919,0.353558263776495,0.326343539532883,256.134628165749,1.23748265089897,-0.69757290202157,0.153282607965056,-1.01544655013646
22,1,1,1,15,-0.444931667699257,0.570563913581806,0.287374578960318,263.307957264704,1.17050414685644,0.480060579992959,0.183459652977435,-0.70632812798577
22,1,0,0,15,-0.914971422940036,0.048951360166616,0.763373624983528,98.6996895792557,-1.21316525764986,0.530281777488648,-0.919436468276801,-0.156784266384545
22,2,1,1,-9,0.366560302054117,0.088826551714054,0.325577197452615,233.603905652944,0.627436152550357,0.541358640528145,-0.671018708507851,-0.70632812798577
22,2,0,0,14,-0.990849409728125,0.370557807694942,0.799682655292483,90.6994856445979,-1.14237876539134,0.950228460025716,-0.330448908087267,0.39275959521668
22,3,1,1,-9,0.893648560071591,-0.293473628185147,-0.431930015314622,332.654094195927,0.426361164891721,-1.84790415815988,-0.686968558679109,-0.70632812798577
22,3,0,0,15,-0.498376572408512,0.390350377422051,0.628830407959934,162.021835992961,-0.334441200487313,0.345671869997829,-0.293803845727739,0.39275959521668
22,4,1,0,14,-0.772650450297363,0.454067341205574,0.661032412338121,141.395911756699,-0.223651745107312,0.470949255894382,-0.079642151517489,1.35446135301882
22,4,0,1,-6,-1.08768105362757,0.390638167646597,0.680117450770911,92.3945069020877,0.327003396546406,1.31735450755384,-0.095218520605369,-1.58216365741272
22,5,1,1,25,1.21002715537983,0.15564805718941,-0.604968623667802,395.828068557863,1.36799492842561,-2.49970163503103,-0.834018479448719,-0.70632812798577
22,5,0,0,15,-0.753694438206868,0.448678183762249,0.604062644751732,153.838352241607,-0.322644991780275,0.329952815088456,-0.092986940329499,0.39275959521668
22,6,1,0,8,-1.10347843387981,0.662424934753389,0.732057900295788,128.593494188739,-0.46279531837078,0.839275730798424,1.24973990957492,1.35446135301882
22,6,0,1,18,-2.08952663405635,0.283787481732453,0.992540932562514,88.2457819788936,-1.64986509917566,-0.734582833819622,-0.945730316272687,-1.90845532523845
22,7,1,1,-1,-0.822265108531932,0.737431221194578,0.744744333426767,165.503364967898,0.431282910743711,1.05063957940984,2.24346341762818,-0.70632812798577
22,7,0,0,-10,-0.707520733032078,0.301213046236353,-0.104738463133713,222.433576533356,-1.06998172882702,0.078893935678167,-0.474292097476981,0.39275959521668
22,8,1,1,-19,1.00037431968698,-0.368072356807928,-0.008381056641252,288.561292030627,0.652836141457139,-0.86602491499011,-0.241405492217401,-0.70632812798577
22,8,0,0,7,-1.15186296437351,0.465708995576971,0.618024573072876,119.323026312608,-0.623404425745952,0.158684485105765,0.536774147636378,0.39275959521668
22,9,1,0,12,-0.915605247789374,0.632588499791707,0.748324824800067,134.505200726155,-0.533772988071648,0.74800035638969,1.13745814064956,1.35446135301882
22,9,0,1,26,0.558890614731192,-0.085067650518774,-0.880845322161535,382.351299319479,0.575323744430502,-0.281539420786673,-0.913632908375848,-0.775021110685923
22,10,1,1,1,-0.339288713968295,0.526047470644816,0.531174721276881,209.098865373259,0.115309679521734,-0.669830413060462,-0.04712064780306,-0.70632812798577
22,10,0,0,3,-1.02219045616803,0.793087892376353,0.817547219273335,143.931371528556,-0.219928548869408,0.961768349841062,NA,0.39275959521668
22,11,1,1,-6,0.475944334614234,-0.008858048387497,-0.018727401967135,284.11251549223,0.87109546103638,-0.905559083460942,-0.918717057213306,-0.70632812798577
22,11,0,0,18,-0.547723895220577,0.024839143646063,0.590337776905825,154.665988427574,-0.214161805351833,0.357281110513746,-0.912106954914685,0.19526726995374
22,12,1,0,18,-0.62209279563447,0.524000631700607,0.172554267406489,242.28408437542,-0.115880124286545,0.223944508584488,0.569483867457209,1.35446135301882
22,12,0,1,-5,-0.004020639430785,0.386081409206283,0.442947288930398,230.617261588048,0.42184978832754,-0.288285653453222,0.058719760301443,-0.10526452935943
23,1,1,1,3,0.757579467920869,-0.186044544383979,-0.135784349043943,300.637545206814,1.31414136752471,-0.905895970660929,-0.588324501713811,-0.113851152196949
23,1,0,0,13,-0.880876786887748,0.37994140113643,0.781111469123849,90.9071438152026,-0.916616123892386,0.632547791690189,-0.30368727801661,0.39275959521668
23,2,1,0,11,-0.874277182158206,0.618046482672146,0.696874768778266,147.378017542,-0.703242529839901,0.795658136302745,0.696428082934741,1.94693832880764
23,2,0,1,38,0.820875251006496,0.014511252156647,-0.675378248935388,418.799910705689,0.672748865801168,-1.34490379828038,-0.917499560084134,-0.10526452935943
23,3,1,1,34,-0.073626168558994,0.358159509067243,-0.432926341316538,344.642685197039,0.137606962850397,-0.58973224740187,-0.499640521529433,-0.113851152196949
23,3,0,0,16,-0.21561796754189,0.107138429525456,0.629247944806261,154.055498187226,-0.268990001713237,0.291603991443839,-0.837083062314943,0.298306744003969
23,4,1,1,8,1.9174766678023,-0.267869211270498,-0.048208610632285,381.63437515456,0.256819497198833,-1.28265481676988,-0.83671780262449,-0.113851152196949
23,4,0,0,8,-0.527016534392388,0.500932982830183,0.646531838048975,161.401639164666,-0.446394027126511,0.240749097934121,0.254293624054784,0.39275959521668
23,5,1,0,11,-0.657985005524305,0.519079632896516,0.670234992848951,149.807558895503,-0.395550234544773,0.552919028862685,0.410548401196617,1.94693832880764
23,5,0,1,-11,2.36366793209232,0.033208176587843,-0.157465070357272,469.485217400546,2.26138131608772,-2.89237542827415,-0.865322736538299,-0.10526452935943
23,6,1,1,9,0.602824124906706,0.382519603382165,0.477664628670306,271.993725657861,2.45334353269872,-0.407369093242718,-0.424373344008422,-0.113851152196949
23,6,0,0,18,-0.704188569404876,0.297404852237037,0.693122062058108,128.248287570533,-0.760656398342771,0.640361939846416,-0.595658494216239,0.39275959521668
23,7,1,1,1,-0.098258869377215,0.53700440917719,0.540798698096538,229.90479304336,1.8546620366721,0.479393930277133,0.867167540415579,-0.113851152196949
23,7,0,0,13,-0.485757289022077,0.619684816602177,0.889634330289006,120.49423000791,-1.2272386367955,1.01295104453594,0.770794101239278,0.39275959521668
23,8,1,1,6,0.102329589263996,0.418182116400573,0.519580401948866,227.603074860557,1.25063996579877,0.116750311850801,-0.28113567080206,-0.113851152196949
23,8,0,0,15,0.136809065726186,0.316629453084186,0.619494826572413,184.648135136167,0.137417191383563,-0.338800324760874,-0.400651327209519,0.39275959521668
23,9,1,1,-20,1.63621128096551,-0.079696725092804,-0.267575067694765,425.454152997506,NA,-1.92686477837899,-0.823411891417669,-0.113851152196949
23,9,0,0,14,-0.400482934857776,0.437811970967137,0.57336203217732,186.389881703429,-0.004266956744923,-0.100806820469066,-0.007340020191513,0.39275959521668
23,10,1,1,4,0.1288358481037,0.466454880831175,0.492854141322548,245.563580321916,2.07812985573174,0.089681490652687,0.144923153646081,-0.113851152196949
23,10,0,0,31,-0.619115153809718,0.308074518890117,-0.626838820190196,280.072932315794,-0.548311854290637,-0.611865813374422,-0.534295141788332,0.39275959521668
23,11,1,1,-15,2.62670670527996,-0.432014965836073,-0.735544654466177,521.617207761776,0.90836125523282,-0.842788734846748,0.073067447376042,-0.113851152196949
23,11,0,0,-4,-0.236167606244491,0.202542601730206,-0.060641143885275,252.70002006596,-0.808904103649841,0.706565460915884,-0.837328567734027,0.39275959521668
23,12,1,1,25,1.37438702110445,0.110415517853084,0.547067269380962,271.771326027172,0.411922499864421,-0.098579648687364,-0.803418889955525,-0.113851152196949
23,12,0,0,14,-0.140557548512087,0.198841712821806,0.455483768949884,189.523349732621,-0.255531287197488,-0.300589076243902,-0.666468314882132,0.349826481029084
24,1,1,1,4,0.845381679221288,-0.508938008434401,-0.57071952972897,304.4893715447,-0.587502666960407,-1.39644117285341,0.553014485776098,-0.920993698923749
24,1,0,0,14,-1.12664464640948,0.562405349458455,0.905631556176441,95.3802514698384,-0.899124774263502,0.774470607696055,0.143152199356983,0.39275959521668
24,2,1,0,19,-0.750556820255433,0.185857926936048,0.607650088787194,136.77462366137,-0.539952382071442,0.334894024492557,-0.762141704664552,1.13979578208085
24,2,0,1,2,0.363128082882634,0.145356957070743,0.088074962844153,276.49977609586,0.860705053469419,0.272907973838711,-0.926452819883057,-0.594702031098021
24,3,1,0,16,-0.764364811420774,0.436181786268007,0.783415180445871,126.975498719193,-0.458425083038486,0.886252990195627,-0.307112463217312,1.13979578208085
24,3,0,1,7,-0.648322845415955,0.069369222206101,0.408032467879661,147.245210667991,-0.51887445488919,0.649561189607065,-0.95507496081425,-1.46195093768745
24,4,1,0,17,-1.13901389281211,0.562419274107419,0.696814485074329,126.908197710732,-0.743622504579765,0.683797785936073,0.429619646811639,1.13979578208085
24,4,0,1,-17,-0.466598918209342,0.14390490942204,0.472548348960461,232.124328559028,-0.359846037968119,-0.474473162853579,-0.960797320219888,-1.72813624565055
24,5,1,0,25,-0.462207739120701,-0.180559601256412,0.728890874058746,144.305542887878,-0.277186364331305,0.09230919171923,-0.754104624119606,1.13979578208085
24,5,0,1,-36,0.517352167273693,-0.156061221632185,-0.534154926563738,308.905420192101,-0.484652740826866,-1.99290449656664,-0.844538723667498,-1.08413953283661
24,6,1,1,6,-0.546935518144573,0.566627250827517,0.645763345615934,183.341025304538,0.323978661268186,0.518768486213586,0.297512356065615,-0.920993698923749
24,6,0,0,-8,-0.366731066078735,-0.330541585607784,-0.152362574064885,194.944718389305,-1.05923217608139,-1.23156293954456,-0.702523251396916,-0.139611020709507
24,7,1,1,6,-0.853455114951203,0.606394057379467,0.611453534259744,160.142798237644,-0.358268646089153,0.174151857172714,0.559013999477429,-0.920993698923749
24,7,0,0,22,-0.646691848751694,0.095478689176422,0.884401727371703,102.317690406957,-0.789205967958857,1.00555071931234,-0.902302097131633,0.160920778603663
24,8,1,0,17,-1.14055268613663,0.427037442359512,0.767319398161601,101.511385359285,-1.03792050555527,0.670337415664087,-0.109197633873915,1.13979578208085
24,8,0,1,-11,0.09670926503547,0.375921262519484,0.459843314284917,235.694083037952,0.728377587935025,-0.342856476149127,-0.630980821705982,-0.225477249084698
24,9,1,0,18,0.118221010241847,0.447652655613322,0.781638619405971,176.806661269513,0.719634578999724,0.907633138633364,-0.079862608239552,1.13979578208085
24,9,0,1,-9,2.78446264964238,-0.308100927936466,-0.12754851770761,449.090625209404,2.2856036066434,-1.62419607904155,-0.33677156152854,-0.431556197185158
24,10,1,0,18,-1.02227747102583,0.573546539942667,0.906141352900791,106.251770431488,-0.680723068450955,1.15104614622509,0.409221221276545,1.13979578208085
24,10,0,1,-2,2.07692595881793,-0.655571546795225,-0.645333799586765,420.631380413818,0.432301383990733,-0.513029806994685,2.0843363060373,-0.465902688535234
24,11,1,1,3,-0.60556203943563,0.528416540479482,0.532351548683066,179.87599988484,-0.076676508270163,-0.103946517900713,0.940177269125956,-0.920993698923749
24,11,0,0,8,-0.717749758883742,0.513450203158562,0.678320780191533,148.710862103342,0.050842959510225,0.458032753616805,0.078921775607597,0.39275959521668
24,12,1,0,16,-1.09976104424742,0.571153827336147,0.726169167947254,117.775875816221,-0.824608151279351,0.612894118066407,0.437965906660916,1.13979578208085
24,12,0,1,-2,1.32682541091427,-0.167688844721352,-0.21848295472009,363.011775350348,0.486293963328339,-1.49926388403545,-0.883842901063436,-0.10526452935943
