subjects,repetition,segment,lag,RMSE,correlation,lagCorr,lagRMSE,segmentLength,FB,FF,MI,VMD,samEnt,pupil_size,PSD,repeated
5,4,1,16,-1.32786299162725,0.552639239634708,0.642910965604548,0.185942579004863,467,-0.428626987309664,-0.548976691787435,0.380563325579004,0.380563325579004,-0.015593485633903,NA,-1.9030053092491,0
5,4,2,18,-1.34898125375638,0.216068292711501,0.630747819792956,0.144143729536602,415,-0.720074068917438,-0.524468298769607,0.371436695435185,0.371436695435185,0.011123638379375,-0.653015406480421,-1.81273690139487,1
5,4,3,9,-0.148385391153942,0.412376584125128,0.391708616383266,0.287843127118072,483,-0.660176889813577,-1.23268842807206,0.177050714114692,0.177050714114692,-0.001041179873038,-0.599278182429423,-0.609075008956468,0
5,4,4,15,-1.46265548773957,0.300676045972693,0.666789628140249,0.138344718052165,415,-0.630268180952822,-0.566206924646215,0.364707302746769,0.364707302746769,-0.030801813733367,-0.598460950789249,-1.64898189996768,1
5,4,5,20,0.732574954869602,0.227128869566697,0.79316676271997,0.178967689201019,312,-0.77011787278024,0.569667307902937,0.674073268384223,0.674073268384223,0.007608509273794,-0.66283216100345,1.2550836168057,0
5,5,1,15,0.335010229643238,0.311944076913821,0.744205395499934,0.202195031437303,340,1.29204669689992,-0.774356440187486,0.411926543547329,0.411926543547329,0.007235266915214,NA,1.33311691287198,0
5,5,2,18,-0.608357010298949,0.21995618783336,0.703306663076908,0.165404639643614,415,0.282376329704698,-0.386603953702136,0.464834873370167,0.464834873370167,-0.017254568694883,-0.545737421997676,-1.5603575036039,1
5,5,3,18,0.51423388691981,0.381272336756879,0.752184221201084,0.234881501607313,402,-1.38883898756868,-0.021122651395017,0.475284233097842,0.475284233097842,0.02561745345101,-0.326791383268231,0.027698740336498,0
5,5,4,17,-1.14497893392501,0.253985133380673,0.535646095591549,0.177109192293439,415,-1.16069089234327,-0.920886226076352,0.236655289753167,0.236655289753167,0.009105417630485,-0.563676669569766,-1.36688467185732,1
5,5,5,4,1.01480050471334,0.031097231735429,0.090646596952354,0.35127611934697,480,-1.2438734176979,-1.45875098772708,0.081977595266043,0.081977595266043,-0.011842699814014,-0.700050989090181,0.604032219905734,0
5,6,1,17,1.08197520923042,0.276099257750794,0.855997162012334,0.2256286803015,363,0.267032290914648,-0.522377557221813,0.426099212266454,0.426099212266454,-0.027708960450204,NA,1.04646883612569,0
5,6,2,14,-1.35472628916427,0.587205628795903,0.752999976077977,0.151921664783217,415,-1.09016577746167,0.145052231194324,0.53802732173703,0.53802732173703,-0.006282588856277,-0.209451490974008,-1.13623720451629,1
5,6,3,13,-0.473259792204007,0.469240026175687,0.740767695476519,0.191227566270363,386,2.20261419493005,-0.543067594037021,0.526366087918861,0.526366087918861,0.022641708978663,-0.166306954934965,0.435743239000109,0
5,6,4,12,-1.01765427464928,0.391032718409299,0.710427374430969,0.170344930988986,415,1.70462884373328,-0.875524039129581,0.406293668132679,0.406293668132679,-0.022315812789701,-0.46485886360719,-1.08665334460111,1
5,6,5,7,-0.181794788658437,0.199754814242589,-0.061198439108206,0.31987024349663,368,-1.21408035198987,-0.216099417670598,0.430439543323155,0.430439543323155,0.028845388751423,-0.693045872988527,0.291772649541102,0
5,7,1,16,-0.891551813805,0.555453824114385,0.84017861633659,0.168676755763827,339,-0.771943549075674,0.097085039405133,0.542073380253319,0.542073380253319,0.053623101368581,NA,-1.06238223565838,0
5,7,2,16,-1.82411670745472,0.135507179575493,-0.020264808000524,0.184515327829361,415,-0.651816670476755,-1.58640110932729,0.078785908251291,0.078785908251291,-0.051652844174245,-0.205517028663673,-2.26156273998306,1
5,7,3,14,-1.41094248475388,0.313333026507131,0.603979064943255,0.160936076600987,394,0.081246543415333,-0.840409307131077,0.32715675969268,0.32715675969268,0.058625084683596,-0.324432290938728,-1.82783826782087,0
5,7,4,13,-2.05248737836184,0.370141120509636,0.065026347070353,0.179220003210758,415,-1.29469759294003,-1.14856733771241,0.165766846578117,0.165766846578117,-0.037575955295942,-0.583739077030094,-2.53246275421382,1
5,7,5,13,-0.552560547953679,0.337860890591109,0.407464099489038,0.230595225939383,664,-1.03458801700914,-1.22487547892074,0.158719093952908,0.158719093952908,0.022554240448188,-0.644024043062965,-1.11158726174211,0
5,8,1,13,1.0444112965886,0.224270184008391,0.446010956705196,0.324367208834833,346,0.20231458623137,-1.46369772119633,0.159826875725469,0.159826875725469,-0.02314218776937,NA,1.51056255945929,0
5,8,2,22,-0.392553351311596,0.167497608701284,-0.128064800306124,0.253098539939091,415,-0.231431335887854,-1.38955307722318,0.156758055953028,0.156758055953028,0.077801057473677,-0.580577349978218,-1.48169044156662,1
5,8,3,9,-0.386219523656876,0.610885711043783,0.687288984771185,0.251479918835848,392,1.76354993618373,-0.238944884747706,0.587193828683963,0.587193828683963,-0.063064892327093,-0.459518538014164,1.13056553138504,0
5,8,4,7,-0.529022262582141,0.321197060349876,0.34165883662755,0.241133813554856,415,-1.34759326372707,-1.27794722632654,0.126758420651255,0.126758420651255,0.034641228888243,-0.143956525511365,-1.46814755476098,1
5,8,5,13,-0.31733581458042,0.264184168293229,0.501632182989224,0.234289271104128,412,0.400100501784623,-1.62418474720422,0.125869987772657,0.125869987772657,-0.019149137378114,-0.66197643732321,-1.02351073460768,0
5,9,1,3,-0.387108409230434,0.753697756032549,0.758604821960285,0.265610510583379,406,-0.334856617410773,0.324608195948848,0.62952209825038,0.62952209825038,0.007381986244335,NA,-0.022862503208561,0
5,9,2,10,-1.9292514147027,0.60066138339667,0.645659074638929,0.158367786467602,415,0.674083425345484,-0.236032434157375,0.528319887469049,0.528319887469049,0.093552173520315,-0.574189003239868,-1.48511878218873,1
5,9,3,13,-0.475771306604956,0.524362014102023,0.703299243597011,0.227843605056514,285,0.666726172152392,-0.716269287930674,0.393880520201317,0.393880520201317,-0.053853347325211,-0.658456193905771,0.87398584069461,0
5,9,4,14,-1.38491998619283,0.460978454481094,0.749276720536552,0.143290078665669,415,-0.740751272919468,0.062900013158395,0.534241063628968,0.534241063628968,-0.033246263033518,0.085500608295598,-1.52151055320983,1
5,9,5,12,0.905510864073171,0.460388981696103,0.609374302635173,0.316411482100891,471,-0.644521054886016,-0.745842731013859,0.313789280524823,0.313789280524823,0.016285412221104,-0.438367440235957,1.82271455546431,0
5,10,1,10,0.215679178976227,0.534900123656714,0.565707305316261,0.300441742035235,462,-0.460568560912221,-0.717039687730607,0.331906245707866,0.331906245707866,-0.071950877985018,NA,1.31273075382969,0
5,10,2,22,-0.687199501476064,0.177579315770106,0.125489422543961,0.248210727715738,415,-1.17615063955627,-1.64004504378642,0.035087813933498,0.035087813933498,0.018932746104052,-0.123390562712159,-1.35182722369767,1
5,10,3,13,-0.653117698820956,0.581072781900184,0.762338507826643,0.193610687368229,404,1.84806037137022,-0.135498735609853,0.620696055951501,0.620696055951501,0.038681855220003,-0.445048649429752,0.358107534890005,0
5,10,4,11,-1.1919005604072,0.335305734418812,0.379922940842411,0.205530925239276,415,-0.58906183148799,-1.5303987897208,0.097854457925559,0.097854457925559,-0.054344008594591,-0.598374239059634,-1.36434361483482,1
5,10,5,14,-0.888996704130546,0.263656327478906,0.789847399150714,0.159880834096222,293,-0.320791658146812,-1.06899648414863,0.241331226165413,0.241331226165413,0.078179953149508,-0.692782165738898,0.293091372306308,0
5,11,1,11,0.385072229401057,0.492808504982056,0.673837841805746,0.274888176595441,407,1.4071964048567,-0.073978558622681,0.613713725177104,0.613713725177104,0.086098889883035,NA,0.914259424790888,0
5,11,2,18,-1.34665049530818,0.423957393850331,0.081791567444758,0.227709382227406,415,-1.22008646034629,-1.05507526426333,0.195948508998171,0.195948508998171,-0.072376900163203,-0.623708935627152,-1.48534577218101,1
5,11,3,20,1.86840543487538,0.083622856502115,0.668592466161655,0.298091418546276,322,-1.00774117717086,-0.493905383138765,0.36420699739926,0.36420699739926,0.064910633450783,-0.630276392670525,1.88081576185692,0
5,11,4,14,-0.713260449828203,0.296555946596704,0.633741231710239,0.185138542458175,415,-0.990905508160294,-0.872548456850377,0.259448335826447,0.259448335826447,-0.023156240421391,-0.490536436188662,-1.44783952606422,1
5,11,5,-19,2.89241636105182,-0.181488233518527,-0.72666073766141,0.580804670237632,412,-1.3425926057132,-0.017658237840875,0.478784791598864,0.478784791598864,0.019740781696875,-0.491189504726402,0.883036014748266,0
5,12,1,-32,0.843178731028959,-0.010889366034442,-0.589171219869072,0.412036672637575,369,-1.40714804725703,-1.46727138785914,0.070654452678014,0.070654452678014,0.005208755861558,NA,-0.851956365644857,0
5,12,2,12,-1.44461399441904,0.61181118727787,0.801883768940602,0.139279894229103,415,-0.319325508772635,0.084536954928854,0.563367996746236,0.563367996746236,0.064405787609241,-0.569692312791275,-1.44243490402088,1
5,12,3,8,-0.774023143188171,0.820838470676782,0.886168833831168,0.202164482233432,502,-0.493965394212438,1.2719526111664,0.885213415522965,0.885213415522965,-0.073950555649166,0.088714118238314,2.05395845578724,0
5,12,4,5,-0.642622225161675,0.414371680713557,0.428551275218116,0.243912091671826,415,-0.301140829016776,-0.802449010664277,0.316802420246162,0.316802420246162,0.026279425949747,0.156765484289963,-1.46785368995105,1
5,12,5,-12,1.50973445196288,-0.115440034893513,-0.292223354603965,0.414877707405842,355,-1.27523450783999,-1.27201512642361,0.132378297592344,0.132378297592344,0.043615013910188,-0.696582582715935,NA,0
5,13,1,10,-0.616067727954508,0.537351392460491,0.629703643001143,0.230338845025834,427,0.334269307173579,-0.561802287499805,0.418779194545575,0.418779194545575,-0.125008148709323,NA,-0.159168527608451,0
5,13,2,11,-1.64277763369739,0.520277837500038,0.749502126615395,0.136247562889794,415,0.557737811495692,-0.148880181381662,0.546270442126737,0.546270442126737,0.081679515022815,-0.440014079307571,-1.4161593756816,1
5,13,3,21,0.104133907287303,0.498086306138807,0.319777153019198,0.342340860526095,489,-0.38561458482895,-1.08285803567741,0.233911056235858,0.233911056235858,-0.002975990173251,1.51879568319487,1.55694065266625,0
5,13,4,25,-1.16289794326616,0.383118617273742,0.203895416086232,0.238940415246801,415,1.20335483770751,-1.32206510731685,0.254199539257744,0.254199539257744,-0.019659799976378,1.03392700545275,-1.48022644597365,1
5,13,5,-1,0.794765004468397,-0.011768767211097,-0.018717239497619,0.345076950020093,330,-1.22129868323981,-1.76822425542639,-0.003161040998788,-0.003161040998788,-0.046806746268899,-0.230658569407956,-0.246991795720203,0
5,14,1,15,0.701642084668815,-0.014042183509617,0.505739235181077,0.2226345128302,367,-0.821002242797881,-1.4869688971815,0.097268999245744,0.097268999245744,-0.050683917736699,NA,-0.512683869476112,0
5,14,2,16,-1.22829913544383,0.39853650882771,0.100745517188448,0.255518436404393,415,-0.15700082227004,-0.674360873695533,0.360449166561002,0.360449166561002,0.004980789438732,-0.411086135737745,-1.43730540760873,1
5,14,3,36,-0.707444813624761,0.263750990236968,-0.719910531766541,0.367668026101863,382,-0.131709843746168,0.126236123499498,0.585285017508961,0.585285017508961,0.014118851753744,-0.421089061152165,-1.47297606277077,0
5,14,4,35,-0.704960410401555,0.346119011294243,-0.756098145537968,0.389240252487492,415,0.462249289538355,0.353589694056588,0.681280703965386,0.681280703965386,0.015301158555645,-0.410688715048502,-1.40569671088757,1
5,14,5,13,0.569216212009731,0.479874803657255,0.708685055482494,0.272620776151865,434,-0.38393057543125,-0.64447207391434,0.356358837827984,0.356358837827984,-0.009399358698283,0.156108806564235,0.185194360482801,0
5,15,1,8,0.003321121366615,0.269805320766029,0.244078001854993,0.297156429639714,439,-0.821333682798503,-1.27767258144442,0.155666398040961,0.155666398040961,-0.072434578403178,NA,-0.821354222269615,0
5,15,2,17,-1.99050975036915,0.616126074639519,0.232668506981006,0.209719422267445,415,-0.536117927790189,-0.746629487135946,0.319508598087749,0.319508598087749,0.01355432980909,-0.602237010302924,-1.55297124688929,1
5,15,3,4,-0.063369919556762,0.440791389643008,0.439291288925687,0.28873497385373,481,-0.304448045909412,-0.639013809821795,0.362236743564333,0.362236743564333,-0.017818968350552,0.020073241436875,-0.384614543894583,0
5,15,4,10,-1.97758385557128,0.647845524186634,0.743235997352065,0.140907856794456,415,1.11624279816432,-0.178439152781344,0.568618297358873,0.568618297358873,0.017174742710232,-0.541287173443527,-1.1737179553492,1
5,15,5,13,0.876138073666067,0.373286868833936,0.586152623068834,0.292359995845534,426,-0.646504994279138,-0.911630046266944,0.267408593417062,0.267408593417062,0.008391038369825,-0.019924208411807,-0.005061935258805,0
5,16,1,14,-0.972743566359998,0.304367032314034,0.798819829984314,0.150661723007583,307,0.912462150119938,-0.825584409944362,0.376832905806558,0.376832905806558,-0.050564788904299,NA,-0.638824050230784,0
5,16,2,11,-1.22357436806978,0.241003631778648,0.349493877163006,0.190543818340989,415,-1.09233033889804,-1.33279203551312,0.125435656397037,0.125435656397037,0.023691104733485,-0.083470926747023,-2.16474346886563,1
5,16,3,13,-1.87770800465088,0.086021671933342,0.514906398060622,0.122299319250136,269,-0.605901976080064,-1.06730131370786,0.226184483396159,0.226184483396159,0.050236785015503,-0.050157151615731,-1.93655192511779,0
5,16,4,10,-1.84489122139886,0.398150317891615,0.619507805590334,0.137615955694245,415,-1.11512217751711,-0.724440624434364,0.293980652293785,0.293980652293785,-0.016767054532859,0.020039242647342,-2.18339715502967,1
5,16,5,7,-1.25205484791766,0.49913104131485,0.501147276839369,0.198100121937279,481,0.252120351585292,-0.576633496249206,0.410139176058717,0.410139176058717,-0.006740064768253,-0.40383034294788,-1.20853853625707,0
5,17,1,12,-0.050025206705673,0.456444320243679,0.532228425353796,0.265709768339601,470,0.62820586796138,-0.508238728628108,0.449832449770269,0.449832449770269,-0.021193286641982,NA,-1.39715505609506,0
5,17,2,15,-1.68851735654604,0.616049595879164,0.019619714915179,0.273348376110485,415,-0.509251067198237,-0.158659646978108,0.48508557444493,0.48508557444493,0.016872390776328,-0.53157349833993,-0.882430413664276,1
5,17,3,17,0.634783901192204,0.165300781436323,0.011248500176179,0.353336792651833,351,-1.28731616155155,-1.74971570323536,-0.001612011203531,-0.001612011203531,0.013658178225433,0.279138606379427,-0.749077189610991,0
5,17,4,16,-0.539602096308745,0.321655413062921,0.009563853803087,0.287719129760737,415,0.389986318520677,-0.791958832731897,0.357593929193445,0.357593929193445,-0.057747206002976,-0.549143901412935,-1.26206278399876,1
5,17,5,11,-0.384224768963711,0.514679071984482,0.584074005813448,0.248233285424376,376,1.13626028677799,-0.384055973323357,0.512326369805019,0.512326369805019,0.0338204084111,0.194477680187913,-1.48493000330109,0
5,18,1,12,0.566272768274491,0.279452591992473,0.409636047459864,0.307258613769083,371,0.186018785645757,-1.31586036555359,0.200196184980152,0.200196184980152,0.011877989826842,NA,0.549252227625152,0
5,18,2,20,-1.38245290764525,0.522480367661199,-0.053653667829635,0.293416554171986,415,1.76056870633655,-0.292349849227205,0.572124931618903,0.572124931618903,-0.027836578240317,-0.566706561103677,-0.936535685540501,1
5,18,3,5,1.31858570659349,0.082983314162953,0.072347886347373,0.379341310695662,417,-1.26304232182557,-1.49955329673587,0.069539309226391,0.069539309226391,0.048539951165007,-0.67868493625028,-0.058186710331456,0
5,18,4,16,-1.11613309332716,0.509241463807445,0.06254222674479,0.261607445628542,415,-0.448668055604597,-0.25969593445822,0.460204947873267,0.460204947873267,-0.000542244528967,-0.676250531671922,-1.1511559119966,1
5,18,5,7,-0.053304595916634,0.445257045010967,0.524143000351218,0.264066416729094,339,-1.0471043899968,-0.988700636336682,0.223950856262437,0.223950856262437,-0.014278692552714,-0.576233087957063,0.499143769222916,0
5,19,1,18,-0.482794899887477,0.622901225698033,0.141714202869736,0.362383753093714,440,-0.691828007931908,-0.793851286261462,0.297798145018942,0.297798145018942,0.047868097625835,NA,0.717002117124464,0
5,19,2,14,-0.439133635421943,0.247380130390522,0.06922743258763,0.283588300313355,415,1.04243643165659,-0.979768179269665,0.340920200499591,0.340920200499591,-0.002959585590652,-0.319524365265604,-1.44719936368509,1
5,19,3,14,-0.744450830832498,0.324741558242089,0.430557775524402,0.223734750214109,541,0.459777702022979,-1.07739806342507,0.281750083646785,0.281750083646785,0.011618719280542,0.212806564603943,-2.21010357385194,0
5,19,4,38,-1.21252705571509,0.527209206152366,-0.735548509899904,0.362681500212326,415,0.409483445979851,0.092006814725295,0.605380932646447,0.605380932646447,-0.016555260622631,-0.518541488431813,-1.41817132548121,1
5,19,5,18,1.93826095124861,0.20393058979614,0.343062832522745,0.396239336265862,504,-0.884409717141121,-1.48495625481371,0.094356935347138,0.094356935347138,-0.02120620897746,0.198309362672892,-0.594101353181496,0
5,20,1,16,0.698389161614261,0.004022230081691,0.381779927131932,0.269184654554276,366,-0.959761965606525,-1.3676439079215,0.122971146357892,0.122971146357892,0.002078304773754,NA,-1.19409640614613,0
5,20,2,14,-1.34273580400023,0.443518093480926,0.548730388546889,0.193158311200215,415,0.38266274652393,-1.11473912436203,0.267103252217297,0.267103252217297,-0.011507596792655,-0.637771700499851,-1.37811093425061,1
